client_id,stock_id,score
1457,907,0.41891881107580975
840,986,0.1939571189669666
728,265,0.40506869156749087
379,654,0.0
1687,87,0.4013432902676002
1529,520,0.44108517768546734
1847,965,0.17789101831392629
79,418,0.5606707146194544
1291,73,0.36610586947149704
521,563,0.49391621209112324
1958,616,0.4002383572028909
876,168,0.5181291592613488
1168,257,0.32606233916124144
1480,76,0.23797397227178052
1985,730,0.3053839025799631
1057,212,0.21309736811890775
937,6,0.40981776881678345
1314,727,0.3027869196128225
1107,402,0.1934583739515796
148,250,0.5345167008309244
787,612,0.34860090962089435
829,30,0.4330681984007617
40,615,0.47082260131654974
362,799,0.2952866191245559
884,737,0.3485122846006446
884,569,0.3929883968961696
1825,448,0.38258380748423926
1496,565,0.27522516835709987
1013,594,0.1784218196828915
1630,160,0.2284204727039598
438,293,0.4611596375565607
1154,760,0.4802390003827577
1789,621,0.39432299388852304
1588,730,0.29008189153241826
1031,159,0.3279467298871672
1814,100,0.3121492452289809
760,763,0.778222870308674
501,662,0.4222917963554623
554,935,0.39900815135170586
194,37,0.3186425248622445
1290,138,0.4193714155041216
1210,431,0.2749937139062597
1132,803,0.3871730893797559
562,465,0.20177990422095934
1618,256,0.25368239120242314
940,610,0.2366974700176846
500,142,0.2522758922540285
741,484,0.24726562400020707
1824,350,0.26284081054753305
318,533,0.39256667927136957
1047,941,0.4366874144412953
408,366,0.44641467910220706
246,149,0.1860419194454463
533,258,0.442453907543214
471,659,0.4008929514059776
750,224,0.2806334186099546
56,839,0.22831086546721957
1696,577,0.2734999586166125
1326,313,0.45010086423057916
1603,119,0.30579746971324545
1489,897,0.6909665725728353
508,102,0.18103202425632545
141,160,0.2344904125160808
1736,119,0.33456351783676863
1906,827,0.5198977494914658
670,898,0.5557837368322106
946,460,0.3635778181784034
977,201,0.4186761330950028
1086,416,0.35928086612580534
133,234,0.3161407377529244
1456,371,0.26694063498918313
1146,504,0.2020231847789292
664,331,0.499507822854912
1948,218,0.2588318385932811
814,893,0.30871012179915036
467,832,0.3333344777312831
982,956,0.48805341772547917
249,737,0.33008111633722154
1282,613,0.414743584263139
1888,716,0.27794029101715034
1356,758,0.28332126595261814
673,704,0.20824363997028444
643,447,0.32163192351881575
1267,993,0.6229229309474451
1942,206,0.46408334702495463
418,53,0.34334807705704473
341,702,0.4443818333982154
1942,946,0.3231300663289872
962,371,0.22385417079544537
97,779,0.4295285273553628
1588,216,0.4313476481837929
1873,215,0.23564479799089608
1283,61,0.2730375712066167
1990,565,0.3608737853110805
1602,887,0.23746935408310707
1471,886,0.25943233413131234
1936,37,0.4586158529798612
381,102,0.3230413340224845
309,167,0.5486018317683516
330,217,0.41187962226324853
224,181,0.9145360252195094
812,55,0.2224859586810285
1306,471,0.403989478675606
438,694,0.7348348118826955
924,823,0.31616267317183533
990,421,0.49064626425852265
50,853,0.25857504318219027
934,255,0.2803538347302894
86,595,0.4797268118644503
1845,547,0.40257886015214517
1610,60,0.2503332565916961
0,642,0.25452534697333506
1535,235,0.41210920436432397
265,957,0.2182453441159648
810,198,0.3875733355881022
200,445,0.24227979364305016
1144,285,0.3966887793749587
800,110,0.4950738541559039
439,66,0.22916443059423844
1453,969,0.3320306073309506
1643,861,0.2514328714940822
1238,741,0.16117676949902637
588,105,0.3130155903890152
1810,958,0.4246598400025259
1131,600,0.46961502553560874
790,202,0.24480367408245543
1546,707,0.6251071790194513
412,904,0.4466061569883606
933,26,0.21807486936257905
197,611,0.3819215540878442
520,844,0.29200182751213183
785,465,0.3983015772796987
292,799,0.30884961115085663
1077,410,0.6472508667668163
1496,442,0.2357641331237528
574,431,0.6474054104342762
137,5,0.4253008164568688
1512,876,0.3458401823314525
526,37,0.47596568408466966
1507,391,0.465183150210464
746,199,0.24881630961628998
1880,465,0.22182663044823492
7,1,0.23353812063755847
1922,755,0.5647703577194874
1687,117,0.3785713881752969
774,99,0.29918918891216995
1505,569,0.26517004136373123
1340,69,0.21133521214097212
701,167,0.1659264436560706
615,577,0.37745592399500516
207,218,0.3999788635437155
1080,931,0.3698657833386532
597,806,0.3737115510510905
1487,3,0.3552447093883911
400,286,0.7579168773637436
1318,478,0.4419121017705079
1762,242,0.41433537310630736
1625,803,0.33465648377404694
892,750,0.4011130312564186
641,913,0.45128174497477247
1089,9,0.28778499688471776
1722,999,0.46300290257293036
532,816,0.504961872079909
1115,770,0.47255149331949886
1663,694,0.6811524624964813
580,840,0.17824172398678717
630,764,0.23551414523215097
926,254,0.6939551985080157
26,916,0.2095593711910646
1622,613,0.36780396731665377
524,671,0.2386227759471134
242,580,0.4006457843544067
401,103,0.38314765394702177
1264,17,0.4510335563105349
1798,721,0.5563393453803536
402,882,0.3690479084419155
1951,938,0.4895953273793091
1537,92,0.23871873344214228
575,864,0.4098625124759099
164,398,0.5461299421673387
1751,782,0.4498286184235411
1847,511,0.19229110515860812
1360,695,0.3787687146627981
988,408,0.42595522403325947
419,373,0.3652565366846991
1284,295,0.3941546854873035
1851,958,0.4241094592758696
589,459,0.6944590698724498
1818,308,0.1950760108476081
1905,772,0.0677558293941492
628,433,0.34260185161665624
935,300,0.5987935207015926
1124,162,0.31429770608466623
253,280,0.3808160411079645
1275,101,0.2964914037778825
686,131,0.3371054917272883
1921,248,0.40455206069640426
1454,527,0.3691432090849196
1269,786,0.7693865516247865
52,403,0.20530919277026016
1333,177,0.3865425698781566
1007,557,0.2788600834263772
1894,310,0.241716810041199
1591,368,0.4046127804329829
430,776,0.4471967897512526
1699,885,0.3915927255070343
1118,724,0.42754523431072944
107,686,0.32728567955873555
296,12,0.40724792265871695
251,95,0.561726965437882
184,601,0.2342906358065962
1175,926,0.3756192181235658
412,11,0.3833699273673249
388,694,0.7140182095820563
971,999,0.5418463531909568
923,384,0.3063252314171011
1620,440,0.2832283312509214
1328,337,0.2529877132896225
1186,936,0.6628962811623411
1266,275,0.359900060078311
491,884,0.559210061364758
55,325,0.5616780788862608
1541,947,0.5460459670742938
1696,197,0.2694578346262436
182,975,0.3276997487643033
140,30,0.43003453011593795
789,195,0.3023233541946263
812,124,0.29035874228578923
1458,128,0.2661927635558681
1673,498,0.6308223946078706
187,815,0.5770267806391685
1969,630,0.3855989157520433
284,172,0.37903816617966
286,43,0.38306458163491086
1238,622,0.10239976332344236
1746,227,0.2503405027754863
117,545,0.3896103781858916
1790,98,0.4107344240807151
334,93,0.27547381076019983
936,706,0.3336423526075288
1649,737,0.25931615676526754
33,73,0.20744287169143566
231,31,0.22903762382963205
1471,775,0.3762772155039195
1447,744,0.471947505138417
402,79,0.3804349005585238
315,159,0.3430904085414611
1215,123,0.44529315499822775
1581,734,0.1607460170222777
426,329,0.4282094906487955
308,118,0.27212088544268126
1273,708,0.3773888854701104
465,25,0.6781738075237451
1882,314,0.4735502465416779
1241,392,0.4745009592081282
261,121,0.21881075441933603
61,386,0.2852097529882581
1116,301,0.308976498244436
267,83,0.27740098428229715
1448,324,0.32795919633769743
1342,803,0.7705421730016494
300,484,0.4310835917621243
389,127,0.48298764748746936
439,663,0.37045325401931584
79,161,0.6801073364216603
540,360,0.22069947907096615
344,2,0.5198382717138891
1594,515,0.45625727816019734
165,559,0.33475815702116374
1931,300,0.3088037982255003
1849,185,0.4866856450693476
1227,864,0.2295679881578427
1426,41,0.4789524945380139
818,219,0.703110081743862
217,58,0.34527835350851205
150,43,0.25725426312894073
74,948,0.49177405214681474
814,999,0.3608641660561028
1597,886,0.6430831915632365
801,159,0.3243360180815159
833,213,0.3431223168950392
1475,383,0.30944922492771987
947,271,0.4003065490091605
1014,404,0.45816310417350536
777,699,0.583810670385951
566,864,0.42598930787585565
750,407,0.306311645847377
1135,4,0.4054136843728521
163,960,0.24011290261987261
418,243,0.500444592181643
435,705,0.22883834122394317
653,39,0.3918373960682503
417,640,0.29913307041151505
22,768,0.2371341063780566
1622,866,0.4670966281331143
1051,452,0.27426061085363207
1967,467,0.7694723926981917
528,703,0.6946896230379866
1441,561,0.4880786192939646
1152,897,0.37467326576460513
1840,579,0.14396226016068317
765,302,0.6341456774378955
1727,961,0.33622862325585573
1283,235,0.2984220774650413
479,386,0.5275421971780394
411,960,0.41827526144538485
22,771,0.391646342236074
327,440,0.358328381936127
316,314,0.5338173409621308
71,494,0.32653357360815655
320,38,0.3417963979472251
1165,801,0.2147029425422075
547,161,0.5336404522213261
443,152,0.45503991222584206
1420,979,0.35749098576289323
92,798,0.2716385391167787
442,636,0.502870394811722
498,773,0.6771449934556486
617,445,0.25058458535271044
308,236,0.2778193360881529
981,444,0.4945899025664231
1461,176,0.4776689185406219
433,864,0.4350896513549656
746,196,0.3771325379079942
1757,273,0.2870779929967458
1050,366,0.4362381972273991
692,460,0.2649829607112139
1212,161,0.48459746099471546
1691,308,0.3143259259907113
1557,490,0.4622432903777488
267,151,0.48340471739249924
1664,871,0.23610091039769493
1128,545,0.4448939801727241
147,658,0.3722043299668619
1944,667,0.454798421774159
1322,357,0.5009553650248314
1758,696,0.35769790495506937
1148,478,0.48488587896753066
1605,63,0.26881594630064465
1945,673,0.48518169611957007
693,419,0.43109664614279264
1211,642,0.24199292641613934
73,977,0.4958992992954423
374,800,0.7050401421772803
745,102,0.14600870849801878
1528,385,0.32894067690832735
180,572,0.17382500252222408
1193,706,0.42318969233816095
604,813,0.8399112821453062
798,313,0.4773706492733529
503,755,0.7343279229789519
97,996,0.35482701852779175
1485,370,0.27329060237007907
1688,47,0.41210907755714593
1153,260,0.45842826336929354
232,906,0.608956250515372
1120,404,0.4540180701417005
938,923,0.24987676636426887
246,222,0.20893222365250746
24,182,0.060445094004856814
918,581,0.28049495355951565
1658,143,0.176113700229432
1922,662,0.5413633058883982
1261,614,0.34299615525052934
1497,670,0.37207202424607944
231,916,0.20387082935265521
846,346,0.4835815873619193
1086,188,0.4025569935304265
775,361,0.2884551080104313
638,639,0.42223188917143567
1722,802,0.3164462404628434
360,599,0.24458335264024844
1390,143,0.24156464524638027
1904,832,0.4758548740891658
956,910,0.22304081604876536
742,578,0.4674386480637198
5,259,0.17897790621514015
371,612,0.18104991180921218
1192,879,0.2769447039533859
1098,798,0.3626204116963509
1011,381,0.47831164258629905
1035,599,0.5433047503443215
961,825,0.4642332198223695
1043,120,0.752316288155186
870,382,0.35262575997928114
519,417,0.6305255761534824
1137,749,0.45704525452474226
1190,954,0.28169150045017044
401,661,0.45647654562742934
1075,990,0.3174842621174765
1542,70,0.359389334038262
563,343,0.5205956075319547
1748,464,0.5410256785487402
1055,427,0.19896383715120658
1632,976,0.35059600781511724
672,983,0.29746255966318097
163,437,0.26746307557224214
335,24,0.30546079635007034
26,838,0.3010358201577792
513,520,0.3177454011309272
1965,402,0.22188313129281004
1531,270,0.4624623071095971
1097,773,0.3730666920646869
1502,20,0.49433368233226216
1585,609,0.385805986464255
1222,517,0.7855672940839079
209,14,0.2647764247947563
378,397,0.6576275276834569
1138,271,0.5992912924706257
284,914,0.32750934039021395
839,110,0.38187135500453406
1418,310,0.4595240643029439
1867,817,0.3922897443304335
1906,272,0.23367221775783287
449,289,0.35935740566395236
1247,752,0.4791707195939835
461,313,0.46556855511400774
1147,853,0.280481562402636
1523,497,0.23782650015808304
83,783,0.411464618687472
1743,447,0.4064655802616394
1999,641,0.2654418701513179
521,626,0.4123329825352646
790,205,0.1959047449114863
468,77,0.6082015087224433
1798,38,0.3252334415681861
323,956,0.8054726985883714
1161,360,0.23583556229918262
1704,245,0.5249976501787647
302,650,0.09389047509361947
1798,574,0.38235846034008936
348,127,0.5608600430527431
754,241,0.463290305989967
664,377,0.7394621737426315
1717,483,0.41739423270674014
107,110,0.278562797295744
1800,490,0.2843048493711216
999,799,0.7624786872090675
1419,161,0.4510339309728322
1218,999,0.4465121715889596
1573,532,0.4668601306892176
1082,993,0.5494789764037344
42,231,0.24066628373477256
317,932,0.34015950711770715
1821,166,0.2811098365150908
193,996,0.3902198485818761
1664,796,0.4738873872941178
1763,776,0.40083031896488086
1993,917,0.08807322949909618
1253,338,0.3796383033741968
851,945,0.25617341437471236
1763,621,0.4895390449646752
569,167,0.5245425883999972
1579,379,0.3284594203494438
1812,655,0.18720603191649074
865,579,0.28423758173375185
337,36,0.32124648887938956
575,79,0.5750493254506648
1314,19,0.40754636593530524
122,787,0.4464229906580033
353,780,0.35093975053024146
1523,987,0.17200757354442697
826,412,0.41837409584007523
1949,726,0.3812553069898025
1348,770,0.3586098926392203
169,294,0.6539545494030681
1718,30,0.4399770002320117
1696,992,0.18328764671976513
844,560,0.6719861962776102
143,88,0.825816017342714
1510,2,0.29147788853382456
12,741,0.3552276039513631
650,288,0.34986542361862266
724,342,0.30843309731767576
1745,458,0.6841619752751584
464,880,0.2633537957367239
488,109,0.37083789955099467
437,108,0.3750406818288483
647,833,0.432607157917197
115,682,0.47501494510761283
201,450,0.3330584381886412
811,385,0.3028304836238148
1901,847,0.496079567393658
762,188,0.2695373547540114
1295,242,0.4274321135576684
438,391,0.40651898751401006
1266,113,0.27980177774148574
626,836,0.43616789603780604
791,86,0.5180743195801224
799,217,0.21845373414610725
641,584,0.5993866474559468
1324,14,0.12723680049772518
328,296,0.47912491582767736
1882,165,0.44751122651145253
1299,597,0.3049485438023435
1552,61,0.22674848660090324
1392,392,0.2681429539270064
416,940,0.3414349479088222
1928,199,0.40951965888333186
1743,860,0.647373968544949
888,662,0.5723740809379428
201,874,0.34269581702374446
879,911,0.20976812306474069
837,402,0.13167828005989798
318,955,0.4247177845157523
1072,330,0.3493399633523403
588,643,0.4416389988611048
179,591,0.4417995295228089
339,765,0.5127414797510528
1893,290,0.16031913684315374
1709,949,0.29952358925392153
1058,182,0.26854271446697825
960,745,0.27861494398009434
1529,2,0.2504992557980305
1021,712,0.14955673202055242
1121,24,0.2719491239685164
1797,150,0.24508619300729306
1073,588,0.4663608742398324
1021,341,0.25787989444521525
844,452,0.5336852359600036
1200,106,0.7608594902048972
46,604,0.3165535513604518
535,269,0.15562280702291037
37,40,0.6029937213656249
1863,677,0.2290321931125383
602,702,0.3912793460771453
759,347,0.2150833217689817
350,530,0.6438044581312545
140,400,0.36518466852155945
903,300,0.644672247250381
997,817,0.22266286438006785
76,481,0.2556773655650592
30,529,0.27610641253909707
219,915,0.5614945384825721
1689,698,0.4484480881799509
768,124,0.41208480254179014
554,145,0.434680565727584
166,767,0.26852310060345363
128,823,0.2065253628947616
557,343,0.5631345909051766
559,189,0.39039504987275553
135,321,0.6016812058105746
1155,166,0.2994126543330652
1287,92,0.3882806027926841
1501,631,0.29891602367695574
366,699,0.28636352105298774
570,366,0.4552557863872092
1298,322,0.23851090681772188
1264,205,0.49921847919223644
785,747,0.30919620580472995
437,126,0.3746507955262126
1218,574,0.2961807610739485
1334,351,0.21621410131196273
1800,72,0.3282545690105343
749,341,0.34158950523668785
1601,830,0.32262952969922687
1354,503,0.28442303500266736
1049,157,0.1710087233677169
1975,137,0.20815186456019008
1721,644,0.31047000040431777
1791,623,0.25519873166103685
911,127,0.3316047551415515
804,264,0.7288317896308645
545,960,0.46591204908976447
422,84,0.4392710647323083
527,417,0.13536664791273453
1602,841,0.2756697541382473
415,171,0.15247705640151538
13,290,0.2969641385663111
665,643,0.4992342281423158
1077,131,0.6018886735006171
861,835,0.2055652218015345
1622,667,0.4588905552446798
1812,736,0.3074132247487068
1414,274,0.44492668459624707
132,711,0.14163960448312776
878,93,0.4888652459215705
1192,681,0.2850317157064985
1029,706,0.35769668488900636
1153,660,0.7166841868886423
796,143,0.40764350845322106
1516,368,0.2664645138771007
387,717,0.41325457744964395
440,15,0.32907809075927885
483,796,0.7740645236352955
1481,942,0.26219662603399263
1122,96,0.39093227658229934
