user_id,item_id,score
196,38,0.5507160871389164
453,108,0.6378051138534898
499,64,0.4286210796010931
468,167,0.38926099064157027
414,124,0.4349070943965909
86,46,0.5130867009777601
12,190,0.3825119923615724
299,151,0.31698521453644235
386,125,0.2673726066163846
234,137,0.6750465008412432
204,77,0.2873715036232578
480,129,0.6806090924541486
286,67,0.5373859304502824
481,36,0.2353036077048268
178,41,0.4723498447461314
363,39,0.3632370983664872
485,107,0.7436300089682134
315,113,0.2942877339179806
125,139,0.2772671040593161
61,26,0.8029588774855271
329,143,0.24286966230161272
435,25,0.2663704307138263
339,146,0.4796753287290018
400,102,0.4335215432790321
156,13,0.552581903117592
16,12,0.2859013733998286
237,32,0.7399138338458593
284,36,0.41474503094629356
141,132,0.6195234677437784
124,52,0.41886998188886365
413,187,0.28124976380208283
375,72,0.3617826382290279
467,57,0.3938728393037686
252,159,0.4213627697130736
326,64,0.30915600268707394
475,32,0.5222166322761999
372,163,0.46335519370418643
222,101,0.2255712886381822
355,64,0.422635357840855
133,23,0.5367576005149995
28,100,0.3491860341392959
364,95,0.17342984558646152
345,66,0.6061690601986522
144,64,0.415329724993922
440,104,0.6788067267898764
225,114,0.34725037433768635
276,76,0.23272000138566468
482,41,0.2690155896270967
453,113,0.44548290967199794
229,165,0.3263037472102376
411,120,0.4786332259163293
258,153,0.3090624906186175
113,174,0.38477329509567526
385,41,0.4248520512899712
491,100,0.49309045806919755
427,123,0.5607789466805808
213,97,0.6370546104142516
15,147,0.3582826875634176
107,22,0.4731084576466553
41,36,0.4281479386412007
149,5,0.472279049745255
31,144,0.3047933498008012
176,188,0.4709524229754978
176,60,0.31818157633782596
190,6,0.537385554864491
405,84,0.6803612925682456
258,136,0.4184094761347819
46,84,0.37015969461712406
425,169,0.5429360998777968
223,22,0.26919078262235474
228,70,0.351491819324378
130,176,0.23023475965000345
30,116,0.28332987591089615
190,65,0.5134132836455094
82,45,0.34520193047057257
88,185,0.2878682042609734
256,95,0.24649394492777826
408,60,0.4222405107152363
76,166,0.44073944888057504
65,31,0.34302676688927686
133,66,0.772671741100524
465,177,0.6748297674369654
130,111,0.290983115183343
388,151,0.2625075197767096
294,111,0.308933610948259
87,47,0.322835855478548
390,17,0.2668211270145165
69,113,0.2874341225172159
360,92,0.44369559147661314
254,195,0.31086922865690625
135,142,0.5495292781021892
338,186,0.37717596724254876
337,141,0.23873411379074322
441,37,0.36643607856745375
359,64,0.38229065522337946
0,124,0.6188228689179059
31,32,0.2676313180561535
199,25,0.24910869132608293
440,129,0.6405353983953606
354,97,0.42932985062384854
146,47,0.2163362811342317
257,138,0.3409842042584856
314,119,0.36455943901228005
293,152,0.25215934748561225
493,132,0.368980200647422
32,68,0.2766970957198929
284,145,0.44199252137347234
220,133,0.5536732008274019
41,46,0.6404341616361595
158,189,0.5900395383065739
219,154,0.47701029880072154
338,184,0.49450963575098117
147,130,0.33785512406539797
143,102,0.48843487792405915
423,118,0.30926116119867797
496,192,0.7349012508785332
359,109,0.37409214452773343
287,137,0.6012838336113904
291,55,0.7692052384795846
35,88,0.3511729569843365
364,86,0.2023291521570389
408,63,0.7257609595534671
69,179,0.2646110320148263
183,190,0.4381845604622808
53,0,0.4226184865572431
492,89,0.36910216783547084
434,112,0.6663105116901755
407,12,0.4253673974550964
486,73,0.32605841104788846
471,13,0.6848405046969526
404,95,0.20397208974720926
194,57,0.38614732844187244
161,104,0.5847463820685103
401,146,0.3170827943110186
410,50,0.2721984274150727
260,133,0.4028734884991475
216,109,0.25534756495337074
67,95,0.17079199612428253
492,154,0.32833395004562665
245,57,0.3073543389610722
276,20,0.3661726472948248
71,128,0.8061177331669709
219,5,0.3980101264975626
238,111,0.44781010635344154
72,11,0.5366557542444089
85,179,0.4878224676332179
116,2,0.3317193188295629
481,7,0.21867978702472524
41,42,0.6495220402682247
124,136,0.7933187359841046
480,0,0.42879713785666296
491,74,0.461589043439419
124,134,0.6351335709779882
321,142,0.5398392353466418
302,89,0.3781627049917834
295,41,0.32232219838555043
488,40,0.35742997684654004
340,123,0.5342112367758987
95,135,0.5106637018849474
491,62,0.2745388085288473
37,86,0.20468314323511128
4,119,0.339330172328532
23,85,0.5543658382456035
204,144,0.4833801815024852
91,1,0.48408665034029064
149,70,0.32769098585823225
467,69,0.7246542862195009
200,51,0.3646984336648045
291,153,0.40713542473583897
411,132,0.7488884749870415
292,103,0.4714767483688949
85,149,0.49389768198381623
252,44,0.25500569679419277
190,121,0.4243254160466138
169,196,0.2956790955994366
81,144,0.5157389492357988
328,178,0.2746152461870344
456,22,0.5153381237894927
85,34,0.37694463648805454
29,191,0.3153723722483839
473,121,0.47405703677244787
133,33,0.4743417659720005
12,62,0.31658284135564274
229,101,0.26196419054642645
202,10,0.43130794252973503
471,108,0.7573177416453585
482,68,0.34416679655029936
357,1,0.44221586876880115
249,74,0.36359065227011084
419,74,0.5547420788396784
315,139,0.20961589307499723
236,31,0.2052447550550664
42,111,0.4600086349347508
106,8,0.7387748424806895
369,124,0.7206796848820767
275,166,0.6300110679376169
34,150,0.2652916035393144
313,47,0.31709089442932814
56,166,0.6179032228270541
155,63,0.44419913653237075
340,25,0.33964315958106084
434,120,0.44826501563851384
35,153,0.31448640738511524
288,122,0.23085799246602381
54,170,0.38759879767035266
483,109,0.343120473414389
483,107,0.4810673215326585
388,168,0.3041931525953641
65,143,0.33311539901796633
463,52,0.33844214364201664
490,64,0.30394503659100314
206,63,0.30747445890392033
209,80,0.5065083397883243
326,113,0.33552287844256506
457,126,0.5626003274625431
64,129,0.455081724786338
162,75,0.5001978373339747
151,93,0.48924264559574615
357,198,0.28353190518323557
443,112,0.443412456130314
337,45,0.43838829876542
170,129,0.6103212748493153
79,53,0.4936854921832994
34,51,0.23261042380607766
316,153,0.32225915664587473
292,157,0.45449099778705515
446,152,0.2779826825165625
171,141,0.25174578629217215
179,65,0.29500441839228914
323,11,0.3318944683831347
201,5,0.3862406727377867
14,41,0.20855902740265983
288,156,0.31286241230908907
20,123,0.3769992580324676
148,99,0.5472508610510121
54,185,0.3053461271138958
21,59,0.6331964400122572
103,138,0.44214740258476354
76,17,0.30767612084843576
21,183,0.31955747386914973
142,12,0.4279063877319587
185,177,0.5339380944040214
356,37,0.297595408360271
0,38,0.4454313737748533
424,142,0.2595645355229615
30,126,0.3162985147235261
209,149,0.5366128641728998
30,99,0.29326492232688445
218,170,0.6009055608762979
256,171,0.6882876161500096
113,8,0.704133515884859
172,23,0.5435577903947855
405,102,0.5746379738748894
59,85,0.6630094070410291
166,83,0.37219405419114304
457,89,0.5593313209552921
460,142,0.45724878853225814
187,187,0.2832168105629248
129,54,0.5293162225871744
270,191,0.2806337381561737
322,50,0.3489681235222598
59,2,0.6784019398445049
363,138,0.3362696706186652
455,100,0.7169868171082584
303,126,0.4637562357579238
45,27,0.645734164414637
81,87,0.6775947356220461
389,185,0.2727882113626254
238,133,0.48715451434999135
217,107,0.2943846234551482
47,90,0.33589872604772897
369,13,0.610279740010291
378,22,0.28542655657644567
340,71,0.34649276830514864
94,24,0.3392224056639701
16,169,0.24745359938367845
312,71,0.3076640328650642
269,38,0.4854071819996899
101,19,0.5677101448166932
116,173,0.2351365464249729
320,145,0.35924484024070946
166,43,0.3325465389367573
273,174,0.2550856186435231
158,127,0.6139531076050541
430,197,0.3252271320061912
135,103,0.6146747569501377
54,87,0.45832557200753465
84,108,0.36049586229390407
267,58,0.38263599266962606
460,181,0.6618884948287185
370,111,0.5005670111198339
378,57,0.2951989445005972
375,34,0.4434054938217185
245,9,0.31023561153903134
299,182,0.34064790165918296
326,17,0.2944905416918319
341,166,0.4234454968414585
41,181,0.649952124387728
86,4,0.4717587272608339
305,40,0.3814784137809062
218,184,0.45543699300384555
489,164,0.4389026306316358
105,135,0.598094802223837
183,10,0.7482178233291727
354,138,0.3248775970051416
443,95,0.22111627519781976
426,21,0.38001650210683124
2,141,0.2038711018619824
293,45,0.46974953333714237
169,133,0.5499948858358601
138,109,0.5051087064032846
484,40,0.33954049226730354
239,85,0.4092952427103148
175,62,0.21197248115688436
205,163,0.4256242660034203
26,182,0.5243179442051454
106,187,0.4816224442306657
188,35,0.2807393302322761
271,34,0.42992825872339463
419,183,0.3569666573909859
440,121,0.38687624597993353
416,22,0.4294777255511788
489,58,0.3821578514244002
152,16,0.4481653434325811
201,166,0.5181385125274502
279,165,0.4261500253394631
299,35,0.4402305078784098
354,69,0.29696040746870034
475,153,0.352953030092557
394,179,0.39717503453466585
370,66,0.7192589350392293
331,39,0.5772121328536297
375,80,0.5650223280069302
37,99,0.2770761646556797
321,29,0.3844335520005331
494,9,0.32946248683421586
291,53,0.5313855102118941
96,192,0.3185124192852731
366,90,0.3847095289974257
88,63,0.45075650337632633
233,152,0.2767144520623407
336,58,0.28514996814126087
271,54,0.4793911871003259
188,94,0.24145851062302115
276,65,0.3073572225892848
135,198,0.33414247940749153
360,62,0.2963123186952698
170,194,0.4043978459428034
479,33,0.31136966629004426
314,129,0.5129384408933034
117,127,0.4661967647947357
234,16,0.7563212461035328
203,122,0.33493521617970157
271,31,0.32041370953907145
143,161,0.4044459548907683
103,125,0.31411874821453817
63,70,0.3467987647954591
273,195,0.18317123467835109
330,106,0.327891269259287
147,138,0.390597120462938
225,105,0.3924023730922999
283,175,0.330622607186101
376,151,0.4600377276062037
321,94,0.3745329496851042
269,24,0.6560872778036875
483,99,0.39632436803368687
437,18,0.39806060919971964
224,105,0.3217747739122059
412,14,0.4476171277689043
47,138,0.35324218662009294
354,18,0.3180293075060917
486,195,0.22428080628661767
463,74,0.484813748592302
149,35,0.719922481982491
187,92,0.35359387683337695
4,181,0.49056362424024474
251,83,0.3566435052160917
284,171,0.6574460594562596
54,132,0.43441161415556306
51,12,0.41832630267276827
305,1,0.51725796904209
342,106,0.32919082296100266
242,42,0.5588291189695034
329,22,0.34416404996180733
100,161,0.25602691805861577
143,190,0.37430392464299533
415,165,0.4986061929056969
231,183,0.3528633225154484
294,40,0.2609796906380889
47,155,0.3055264226241856
116,177,0.3124842186400871
18,58,0.5459742482177168
393,27,0.5208644750694269
33,38,0.5036619135729594
105,183,0.36407869513117963
179,109,0.2543624074826543
22,144,0.4125383293385475
326,153,0.2774333047138306
301,69,0.4012716043879524
30,92,0.32593846696501316
315,75,0.3910136252226949
62,99,0.4160133504736232
156,9,0.3569120278357173
255,38,0.4231057130170487
117,113,0.4044620256358258
208,74,0.47089929768514993
45,59,0.7164491223589
392,172,0.6100525423351233
258,178,0.29698705178708423
135,113,0.5670272206673359
57,69,0.4726647782777241
92,139,0.3599973451051631
16,53,0.27934989851214054
111,171,0.6334635109762696
437,143,0.2998481539922994
84,11,0.2821613375227083
391,148,0.4971194703542016
303,135,0.4112197672413058
142,131,0.4720732580307099
345,61,0.38679696611635017
40,98,0.22483167597550927
310,27,0.29297061087603665
129,194,0.522496607000086
116,107,0.29835455771529656
396,15,0.5457548339790652
477,167,0.3677800247351383
336,192,0.35047716628729
240,57,0.33997688839935003
129,13,0.7485794318796302
358,120,0.2536182854608758
414,137,0.3045153743038166
325,102,0.359293375590838
157,161,0.2367873607224606
17,62,0.31555189589721755
154,54,0.3872581177176124
486,84,0.4138531504846128
367,107,0.716715258330989
46,106,0.3757029471677986
411,127,0.603231666595326
184,57,0.41119231200110884
190,139,0.40986414611732375
102,170,0.40707115209926537
386,111,0.3358665842526882
452,59,0.5737265328589003
281,70,0.24601328468717099
251,73,0.3840198851738549
425,30,0.571997816529384
21,16,0.6470619789790539
494,97,0.6347166386867407
304,86,0.20873027701078395
430,172,0.33262416060179745
273,49,0.31921790275118195
20,198,0.24280843325398374
188,75,0.35281356840236755
473,74,0.5834381193531284
365,81,0.5681705769352312
138,34,0.44011091909342315
111,169,0.531498832356599
336,137,0.30732401694697004
81,135,0.5415653819248132
115,130,0.3952844502365694
421,129,0.44494307813432854
341,97,0.49383907903317115
215,123,0.3984510489485436
129,161,0.5001373615319826
26,164,0.5859409236445279
472,192,0.3241181161634814
370,111,0.51065108695302
60,84,0.2920000612855884
182,70,0.35945660930510903
395,14,0.5045820858647517
400,33,0.338760427281459
205,182,0.3397965999985112
186,132,0.498432920412302
102,162,0.2993525667216946
492,73,0.3093882094184608
23,21,0.3637033661121734
427,31,0.33007288623206466
2,69,0.33875002862184916
159,129,0.7748212430489068
246,13,0.3115072385006544
306,138,0.5641009035750436
335,123,0.5899444345907561
185,33,0.3402627471094286
155,17,0.3225967225334712
409,101,0.3140434386191341
240,44,0.3450661022676782
198,34,0.3618006301607728
431,179,0.6340033959461737
241,142,0.5507860010830419
261,160,0.32741427398264955
61,54,0.49367081959607484
168,9,0.38874162679298097
307,184,0.42324906674819746
390,3,0.3650440772152075
422,47,0.2632787796682989
165,3,0.3769573289202823
3,119,0.3609522584113051
469,16,0.3816837152667901
492,95,0.1940786626562341
483,4,0.44477998802653995
196,46,0.7172248408783413
139,93,0.45783310776067
152,27,0.3897283699862727
341,53,0.36043006384404763
273,26,0.4005305815314938
70,149,0.435058222063101
186,174,0.2904605514874755
466,108,0.7995829809699961
352,0,0.3821219690202117
107,113,0.5034934525243281
296,7,0.3661180448400676
481,60,0.2778663046812324
224,140,0.4818763527889218
125,60,0.34150968484298155
119,171,0.4072995744971155
47,58,0.3173234471502011
184,10,0.7454886918166752
92,115,0.6316474659545905
331,132,0.7272250080525939
292,187,0.3566328822752564
192,143,0.35445449191965156
339,92,0.5534463807199357
447,184,0.3487211371291134
484,76,0.28945177861996235
120,2,0.37671154000430507
338,16,0.8056342189747496
465,120,0.4250914031911948
284,178,0.35162341749797354
41,28,0.3841748258568001
490,111,0.3562514729035028
307,166,0.5537796342337373
434,143,0.3194474468569773
97,13,0.6546330168225768
170,72,0.2993881965353126
146,83,0.24614199068056353
153,94,0.255888448916305
34,66,0.3834010692860948
133,179,0.6399990127879047
128,179,0.3482796746339772
251,134,0.5265897855435628
330,10,0.4219792499218799
190,196,0.32257958307875834
343,29,0.34092265599815114
494,83,0.3269117615477296
149,104,0.7722037301549718
245,26,0.4759837717443677
101,162,0.3841149322386238
287,79,0.6204773448069709
475,154,0.42184050470752177
357,101,0.3095229388554851
285,21,0.3102380617740582
146,129,0.32344299115662956
39,166,0.41360934220777446
282,78,0.3735305757271321
139,77,0.2951748095726995
339,137,0.6561012276360692
146,157,0.30575193959443886
382,193,0.2570637697089097
357,95,0.2639355075647845
326,154,0.3424168715932867
9,96,0.4285470284461813
5,76,0.30923397741179465
431,76,0.34427295495827964
146,120,0.22912733920041914
127,1,0.5227264522082803
278,53,0.5027571862260296
398,133,0.4675599107944302
56,177,0.729575972896533
176,114,0.30128149681273025
148,122,0.3645994032653881
291,70,0.3378759970169973
15,133,0.5268279089763894
77,121,0.28644039074366145
145,162,0.3757356642286209
85,166,0.5210137808370603
256,131,0.567889141667925
479,57,0.3168508659838011
208,6,0.4373723159560607
50,2,0.7986368875456576
54,155,0.34460451731792213
43,80,0.5509449167730751
135,13,0.7588108253538648
356,105,0.3304699008754929
78,193,0.3473200523506231
484,106,0.4634236811705469
106,16,0.8218620493962899
14,160,0.24828907931837785
246,150,0.2918813697541756
291,42,0.7646244562628692
349,140,0.4247880364759412
29,184,0.24463100387932288
98,193,0.33615156185778317
93,38,0.3195500839544411
417,165,0.39145078252808185
13,191,0.3333848086027563
42,180,0.3485430915883937
386,168,0.3098620810426097
387,67,0.7171215841136633
91,9,0.3793943463949737
46,2,0.4575159640309486
486,102,0.3890899308633987
399,103,0.4411425968273288
258,51,0.22302388825044908
294,45,0.35796914554242903
47,26,0.4552465465383495
133,184,0.5040564503619742
75,29,0.31536617665474953
53,109,0.46215387748694026
282,83,0.3091587913645509
221,71,0.25003762968512144
1,141,0.2533735471963977
15,51,0.3200139344853548
452,179,0.47206392134735664
351,41,0.308423131549844
208,189,0.4586522871947085
