stock_id,stock_code,stock_name,industry,industry_code,pe,pb,roe,net_profit_growth,ma5,ma20,macd,rsi,volatility,beta,expected_return
641,100641,股票641,材料,5,5.0,1.179496272021042,0.0273612061022963,0.08766481011042064,73.17583995957278,77.39392487468548,-0.4030970783871135,20.118310553961066,0.058740470850671175,1.129605417233355,0.0513027443063495
642,100642,股票642,医药,2,22.10628147299018,10.767594680149115,0.05153572819194813,0.37810738688186674,73.75500712984321,79.52874578663574,-1.7177545714497588,56.97410693854746,0.029080581184667092,1.064654554244897,0.07449203845137418
643,100643,股票643,工业,6,6.296061865093443,0.83040651822327,0.14254569145734025,0.5697631358623889,56.69177387465331,54.95076244297603,0.19173146501056282,59.393701700169835,0.02634884729446213,0.3691989271181113,0.09917749991700876
644,100644,股票644,医药,2,12.190409749896796,0.5,0.10277521154395525,0.9539979122571852,85.62736374203257,91.54099124290501,-0.7268895821251331,45.07212328369693,0.018844264573105663,0.8712109364613371,0.09704088514390932
645,100645,股票645,金融,0,5.0,0.5,0.13251896565884025,0.16598004526334803,32.89823247175261,34.28504879730238,4.805406486806937,78.160832334089,0.0530826709789541,1.3807623861164997,0.10218428412310636
646,100646,股票646,消费,3,5.0,1.3910638823450323,0.09555357333620713,0.4213918256240729,91.6616144365182,99.07302127135537,-0.03833594783599126,72.55944618583594,0.0462466912432954,0.7669219402775682,0.09165079404109218
647,100647,股票647,工业,6,16.778289321232766,7.4104674185924635,0.07851530067723317,0.3026462191845817,67.30982695323705,63.961980226807384,3.111131328987955,34.435762792153895,0.08002159940987746,0.5793204301266069,0.08326413016157982
648,100648,股票648,医药,2,9.727363955949626,0.5,0.13258268619102284,0.32482445580449054,49.483801134327315,53.75205219349436,1.6681946829584848,63.11523797837791,0.03341524868048302,0.6970549196893947,0.11631591769965632
649,100649,股票649,可选消费,7,11.063785404689419,0.5,0.013628753754649316,0.6427399842747125,98.39709130740013,89.84257564623127,-0.20372762782577492,69.69083031889879,0.039138391015944976,1.3766097606982972,0.04855589418210814
650,100650,股票650,医药,2,5.0,5.5149683428778085,0.08401328013207791,-0.00525801785421998,87.58126962204761,92.72529042576907,-0.25849927533663886,51.65537362529476,0.1339596894433465,1.157276607081471,0.12219454689904288
651,100651,股票651,医药,2,5.0,12.38213141989866,0.10332382145724028,0.0925145004455723,79.48189115485296,78.45919799044445,-1.5810988293796235,41.3637707228757,0.018546741072689613,1.446438840736695,0.09722593305042702
652,100652,股票652,电信服务,9,5.0,2.131286398284065,0.11043462917717696,0.14735790240500563,34.65122239620494,32.418921117279545,-3.930181923679439,27.82425532622839,0.09144191019540399,1.228635909312666,0.09264988764720967
653,100653,股票653,消费,3,5.0,1.538109907184123,0.0352751458721677,-0.09545459319935287,97.6366630389158,89.42352464935512,2.614693289373168,38.83544541310507,0.03371221166313825,0.7593822996043754,0.057751236435025326
654,100654,股票654,可选消费,7,7.222044350571459,1.069002017325235,0.037344303997559926,0.19955751954798975,76.86887525433602,75.17080357920925,4.18094793200539,28.26983436812238,0.2363065210668718,1.5675219499021467,0.1195641083188415
655,100655,股票655,可选消费,7,10.255631891588537,1.9758936324847833,0.08034242105116796,0.3973909769210707,64.46955556261373,63.042508047072886,-2.8204514533988236,68.24932280368272,0.07143819441984811,0.8367743230738915,0.09160266885153841
656,100656,股票656,公用事业,8,5.0,1.8866544572772306,0.09686183206932464,0.44850858725715415,92.96193061119996,87.94119403077578,4.256734939291974,44.89719430811308,0.03637078703436081,0.7716172727255964,0.06434215214497056
657,100657,股票657,金融,0,12.834714040157923,1.3270876569451953,0.17775293065630787,0.14485228652869894,24.596351373621626,23.196894729121976,-2.6769578194172183,60.43303561956989,0.024800834468304115,1.095174334620487,0.11631671566864517
658,100658,股票658,科技,1,7.111546525382429,0.5,0.05610101277618207,0.5426107787309186,22.511444748784907,22.059029083272517,0.3007910198377517,75.20603771752232,0.061091943834122246,1.1441665625189923,0.1063780895383277
659,100659,股票659,工业,6,5.8947975247164965,1.32008337889737,0.07534310367028818,-0.42213476152002,60.73420729516842,59.64237488509328,-1.5637800387286216,54.24357790538476,0.01916050119240311,1.27008794211442,0.06341970219286502
660,100660,股票660,能源,4,8.03358759846808,0.9062743035437665,0.17957504146993244,0.8976146170047171,15.104223696979965,14.930116703728062,-3.854912140877418,73.54149728134887,0.07024671159416426,0.9177752370907413,0.1208615342132155
661,100661,股票661,能源,4,60.31731595546537,0.5,0.15320437806323295,0.3701769837875739,69.75881756803142,74.90366132507972,-4.4716162504445265,42.9888176615483,0.02480115854367144,1.4416874646348357,0.09404253659471791
662,100662,股票662,科技,1,6.2902018196680825,1.3170046838817626,0.04430009920785671,0.07086932777255958,31.666702430405785,32.371315100192014,-1.346534678557726,57.72911759480292,0.030655937027306766,0.8232729225204912,0.09134683071212038
663,100663,股票663,科技,1,19.14886783304086,0.614960437368301,0.13377233201802397,0.33863049843604043,20.71239201487642,18.72579676254448,-4.526561354505601,54.10813882401995,0.012261323578406196,0.6899019308225924,0.13056456308253384
664,100664,股票664,消费,3,12.759617203125561,1.0700819389154583,0.14162015007315074,0.15416389990904414,46.85462648123302,47.0336040490014,-3.957935624621487,35.96968570909426,0.053134356698838765,0.43112529143500933,0.116750382046227
665,100665,股票665,科技,1,5.765204478282785,1.5785209017990587,0.10978770483523277,-0.42676538509838585,51.935466372900734,54.661572464339216,-3.5770242120201576,43.81324188484836,0.05725135097690204,0.9487300179373177,0.13206925771068698
666,100666,股票666,科技,1,5.0,1.818757574246346,0.04134025353362204,0.2140717120225473,25.343637750646398,23.095222725892263,-4.980842938210009,78.30378357601742,0.05049829273227022,1.2688928066245557,0.09581961458649207
667,100667,股票667,金融,0,5.0,0.6303007928307033,0.07022478032672647,0.4734520845821158,13.738174386051897,13.525529095924156,-3.4674778415634657,43.10258980400405,0.021043784201200847,1.232821924517474,0.06142552542372349
668,100668,股票668,科技,1,7.975572983122318,1.5689268618347392,0.0686019056682388,0.48913767629768085,47.26500321149323,46.803792664369354,0.772786803783746,16.747252686594145,0.10201064366181276,1.1107282940342658,0.12490414593266323
669,100669,股票669,工业,6,6.654033576159429,1.9801660540993775,0.12644545039057922,0.275509339359789,78.3573702389587,85.47253997490547,3.1952312209593647,43.075272815386754,0.04591222256242238,0.8738336212120508,0.09699639196401633
670,100670,股票670,工业,6,27.02150885627648,2.648212948139019,0.0785281851745865,0.48733148938368426,88.67797935409195,88.24671978521039,-3.0657004059193014,34.941411007761864,0.03835388922451141,1.389010524086307,0.07077025935464668
671,100671,股票671,金融,0,5.0,1.356436218044959,0.0867600158833569,0.3306319780192787,18.779346471618975,19.71793919479539,-4.191273961524997,59.118455979740965,0.07439346182225834,1.0392705648454652,0.08569804648835594
672,100672,股票672,科技,1,6.380131010295287,1.8318908468170674,0.06990027344159315,0.2667727768482111,57.22079167101296,54.96517146903786,2.2951419843587217,62.295876652236906,0.03994868453697058,1.1327426025759988,0.10693474208188775
673,100673,股票673,能源,4,12.633657173422671,0.6561275302240789,0.022077457503205247,-0.006697879374090858,33.70626899257463,35.58914601584913,-4.918372885427839,57.1625783911429,0.06207623841192566,0.6628950960489761,0.03966160027518033
674,100674,股票674,医药,2,5.594945157584903,13.156550231138016,0.2297548226706163,0.09583680503716469,43.71704826425798,42.16651268767697,2.341621020363812,41.81047858940214,0.03370415879086503,0.45602561057328184,0.16498865897256765
675,100675,股票675,可选消费,7,19.563654971494994,0.9379002335625939,0.12013958109443801,0.1230914945302369,94.00976467839158,92.69407146104484,-3.688827641331187,51.18367666596583,0.0748760609470627,1.2732182678826538,0.11253260883133781
676,100676,股票676,工业,6,5.0,3.068487562852463,0.17360065294032648,0.2856435403982456,41.68672956510822,41.51566621787707,-2.7171493788059653,43.694569017182204,0.07392101018946155,1.7700032968746877,0.1289766295270017
677,100677,股票677,可选消费,7,5.0,0.6146149653388411,0.044219745254851534,0.44094595954986443,42.88113371604942,46.53771921668655,-3.799300891119705,21.06339864476333,0.039692578664280435,1.1477369605985868,0.0640176462267099
678,100678,股票678,能源,4,5.54878733129067,1.454633346307853,0.1759357262910422,0.015671859105955317,28.845624317049214,26.26944207702282,-2.5266184294860548,47.757960745179766,0.05372534103838075,1.2749519733374255,0.11408546545703534
679,100679,股票679,医药,2,6.882370615395888,1.401333489643206,0.08017630932927279,-0.21752824401587637,96.401657622327,90.55715579785965,2.9817593846179493,100.0,0.049173355661872,1.2684972397388372,0.09484016136319799
680,100680,股票680,能源,4,9.189861637122446,1.695222303268648,0.12651373065377658,0.6319282525968596,51.0838620994255,53.18588891436759,-3.6745589487492425,29.414985937540145,0.04676840587555732,1.0369134079097981,0.0872873870895555
681,100681,股票681,金融,0,8.486313446346793,0.5,0.14958751180710791,-0.09058626437801894,61.33529206510866,62.28694175042631,4.941656322935339,12.903101038894519,0.027488619297848876,0.5488058320535278,0.10304034169290863
682,100682,股票682,金融,0,5.0,1.476157529676966,0.1755471840381431,0.3470285007631838,50.78512830712598,48.26142626351225,-1.729022239022081,78.47886761528017,0.029491125220741914,1.2352234568778016,0.11662092958529413
683,100683,股票683,金融,0,5.0,0.6170071536378524,0.09768104623677908,0.275955061036621,32.76271690874778,31.381446579198283,4.219681255083288,58.973071429032174,0.041063378037231216,1.473616722190956,0.0811595365295589
684,100684,股票684,医药,2,6.561972392722504,2.269268414466245,0.049782704645980495,0.09669940224871858,82.93713518268882,80.73614095678214,-3.0996692016445335,55.958809423312175,0.051530224246064134,1.1785755616509719,0.08035041959680948
685,100685,股票685,科技,1,5.0,0.5,0.09926130367732222,0.382237340126167,12.562410328913904,12.437657929594952,-3.1210248005559826,42.82846613810628,0.03200738538159184,0.9533927976962682,0.11923286745313866
686,100686,股票686,科技,1,7.929232018530261,1.3578462188011506,0.12955239324505005,-0.1622889382731063,72.12190870825243,76.70925622312579,0.653356830430738,54.52505880298901,0.05014797643454175,1.1489669604178905,0.13982058955288754
687,100687,股票687,能源,4,5.0,0.9720892193292168,0.07320598605827584,0.6892188996427125,63.48455295394172,57.311511528081205,-4.49399915095322,51.03535179250001,0.015848545320312005,1.0044342825498631,0.051357556625231525
688,100688,股票688,电信服务,9,10.796371560523697,6.391096512571544,0.078844528210346,0.9904633402554756,22.985258561987425,24.814975894900854,3.0100289763559287,76.21533335537555,0.04985932755902413,1.4186655749431203,0.06438006237288024
689,100689,股票689,科技,1,39.17003028977009,3.058080204221467,0.022586335211425113,0.5692745384763708,24.93145398706205,24.497781874165963,-0.6038474933194615,68.33904150117641,0.05174418612546347,1.0911522078817126,0.0868164234433516
690,100690,股票690,能源,4,5.0,3.9451908752353986,0.05109174254853188,-0.043027280053174854,69.33030291107825,65.59336516259663,1.991964733528545,62.044782902658284,0.07497237384844913,1.2446323372003907,0.05803758342880068
691,100691,股票691,金融,0,5.0,0.5,0.12221493083045476,-0.497706328055802,38.09249124969444,38.15658338632079,-3.253677965039806,36.34562100860061,0.101401785056354,1.3681462974612124,0.11152800093213358
692,100692,股票692,公用事业,8,23.20830362913007,0.6815654465741937,0.14409712674220884,0.34320916219739855,33.91642703491112,34.999514505487404,1.4235735078619038,54.579192615621935,0.07010204999091416,1.246160448675234,0.09807917836837865
693,100693,股票693,科技,1,43.250157612479036,0.9959399509771172,0.15508780324846588,-0.18801173057501788,15.324048598355137,13.928800774881028,0.940706543516936,37.69171504780479,0.12229843655835282,1.0487108157038985,0.1742334325917388
694,100694,股票694,可选消费,7,5.0,3.141055064818787,0.21379773417366563,0.076052232156536,78.98347803905058,82.3920471823791,2.5566125191794375,74.56935018071019,0.04906343981912113,0.5769275641155082,0.15161789903256914
695,100695,股票695,科技,1,6.742747165755883,1.4565582561992658,0.1744081547173446,0.6568465867477027,89.44047417705808,94.10499502995279,-2.025987073490294,35.7003508373274,0.05095297840718382,1.1620818271483377,0.16248997088082745
696,100696,股票696,可选消费,7,12.022219248562918,0.5,0.0923989506807616,0.687104594858805,83.78599165531604,78.19214198730111,4.331655749715092,47.30978634121357,0.07452210040302976,1.3090176133528801,0.09855610546128972
697,100697,股票697,科技,1,5.695881172819717,0.5,0.05321610781380717,0.7194997123923424,51.943070755003326,48.4928190620295,4.613010693957319,28.264793103982747,0.04719666326612049,0.5489141177481218,0.10076705288673973
698,100698,股票698,科技,1,5.0,3.2952154182775186,0.08719271453187158,0.22952435766845306,58.05607677225062,54.616655443710364,3.681236112213547,40.03729803632998,0.04219469084884134,1.1559120433172982,0.1162547645205882
699,100699,股票699,科技,1,5.0,1.5043186233156831,0.07244202740420419,0.46897992295627,31.804857458621953,33.691704239709,0.720337661605418,39.81140548693281,0.09897461802261792,1.0332057568821824,0.12591339910888746
700,100700,股票700,科技,1,5.0,1.0538618347533344,0.1082941538284122,-0.39743281732832436,25.556926547690754,24.391546317157843,-0.7971172933864945,46.945615258834465,0.0714934828027479,0.35068960144651906,0.13559512175503047
701,100701,股票701,可选消费,7,5.0,0.9700698392408786,0.1445471486994067,-0.24974635896982963,84.07010574022102,89.04597717973114,-4.420075814300452,32.00742543128981,0.0692432869141903,1.1302541261097583,0.12304656042396045
702,100702,股票702,材料,5,8.059497786882497,2.448304295611213,0.12398829315637908,0.11354131808689595,81.85097444903472,82.51435791755073,4.472278014609897,74.31257384898161,0.03231784139920842,1.4448947022030922,0.09168949899795206
703,100703,股票703,医药,2,22.147615564408014,0.5,0.17879776513752177,0.4523890397890926,79.96238455932028,84.23511588860495,4.517813436983669,46.25870066655068,0.07980723372955749,1.0388463485035875,0.1533410526876281
704,100704,股票704,电信服务,9,5.0,1.0532294086233311,0.11977629679576758,0.0720763159896131,51.70233757578713,52.25734191971485,-4.813115450203162,39.32761354693153,0.05187829262888879,0.4069329043843879,0.08545163618655043
